Seed,Feature_Type,Train_Loss,Train_Accuracy,Train_ROC_AUC,Test_Loss,Test_Accuracy,Test_ROC_AUC,Weight_Norm,Cosine_Sim_Input_Error,Cosine_Sim_Input_Combined,Cosine_Sim_Error_Combined,Top_k_Indices
33,sae_input,0.0220086865050635,0.999375,1.0,1.2397161015957636,0.745,0.7985249999999999,3.1013588905334473,0.5953221917152405,0.5962165594100952,0.992500901222229,
33,sae_diff,0.02194484964307624,0.999375,1.0,1.1265011550868709,0.7125,0.7690250000000001,3.2140707969665527,0.5953221917152405,0.5962165594100952,0.992500901222229,
33,sae_acts_post,0.11845713132037776,0.98375,0.999028125,1.0903738707028645,0.7025,0.736025,2.734158992767334,,,,
33,sae_acts_and_error,0.021934976118962765,0.999375,0.9999984375,1.1480948718901351,0.71,0.765075,3.2114462852478027,0.5953221917152405,0.5962165594100952,0.992500901222229,"[11719, 14690, 13152, 3160, 2442, 7080]"
34,sae_input,0.021236620612247636,0.999375,0.999999218690181,1.5036587129621575,0.7125,0.7596806087457135,3.0893771648406982,0.5988745093345642,0.6022633910179138,0.9920629262924194,
34,sae_diff,0.021693581360706045,0.999375,0.999999218690181,1.2831331464061446,0.68,0.751420490100373,3.204681158065796,0.5988745093345642,0.6022633910179138,0.9920629262924194,
34,sae_acts_post,0.11772738693176737,0.989375,0.9992022826747674,1.0494662556355145,0.685,0.7456634377111963,2.862361192703247,,,,
34,sae_acts_and_error,0.0218838148630965,0.999375,0.999999218690181,1.2951082439976929,0.6775,0.7514705514254962,3.211061477661133,0.5988745093345642,0.6022633910179138,0.9920629262924194,"[14690, 811, 2442, 89, 376, 11719]"
35,sae_input,0.020990512337577715,1.0,1.0,1.1886235313768745,0.7175,0.7816719044626022,3.115339517593384,0.5879834294319153,0.5911047458648682,0.9935718178749084,
35,sae_diff,0.02151239308041788,1.0,1.0,1.1205134151397118,0.69,0.7575612822124449,3.23169207572937,0.5879834294319153,0.5911047458648682,0.9935718178749084,
35,sae_acts_post,0.1162636874140801,0.988125,0.99915439021531,1.2583671390839748,0.6425,0.6889000628535513,2.8208065032958984,,,,
35,sae_acts_and_error,0.021585098793404523,1.0,1.0,1.143453274200976,0.6825,0.7546951602765557,3.232776641845703,0.5879834294319153,0.5911047458648682,0.9935718178749084,"[11719, 12155, 1469, 15129, 4259, 13152]"
36,sae_input,0.021937120655258067,0.999375,0.9999992182614135,1.457457962384625,0.6925,0.7599242424242423,3.1006221771240234,0.5930163264274597,0.5954136252403259,0.9937273263931274,
36,sae_diff,0.02290743020510185,0.999375,0.9999992182614134,1.2388323551069447,0.6725,0.752070707070707,3.234741687774658,0.5930163264274597,0.5954136252403259,0.9937273263931274,
36,sae_acts_post,0.11550821314936055,0.985,0.9993550656660413,1.2460695639025374,0.655,0.6947222222222222,2.8262205123901367,,,,
36,sae_acts_and_error,0.02314847282315318,0.999375,0.9999992182614135,1.2461952529782507,0.6625,0.7510606060606061,3.2459592819213867,0.5930163264274597,0.5954136252403259,0.9937273263931274,"[9828, 4043, 7558, 7, 12594, 11719]"
37,sae_input,0.02124957780237863,0.999375,0.99999921875,1.5161670686694415,0.6925,0.733825,3.0676863193511963,0.6023290753364563,0.6060351729393005,0.9920246005058289,
37,sae_diff,0.021969665362133996,0.999375,0.99999921875,1.3028955231483752,0.7025,0.7406250000000001,3.199263334274292,0.6023290753364563,0.6060351729393005,0.9920246005058289,
37,sae_acts_post,0.1134213998540745,0.99125,0.99934296875,1.1503939899077715,0.6625,0.71035,2.8869690895080566,,,,
37,sae_acts_and_error,0.02222227699021744,0.999375,0.9999992187500001,1.3120231382473484,0.7,0.7414499999999999,3.207754611968994,0.6023290753364563,0.6060351729393005,0.9920246005058289,"[11719, 2442, 15927, 16223, 11393, 1410]"
38,sae_input,0.02224262945504539,0.999375,0.9999992183970574,1.264917675074445,0.7225,0.7850469643171918,3.1354832649230957,0.5994592308998108,0.6018872857093811,0.9935306310653687,
38,sae_diff,0.022504028816759513,0.999375,0.9999992183970574,1.1384171070342206,0.705,0.7786003878018684,3.247628688812256,0.5994592308998108,0.6018872857093811,0.9935306310653687,
38,sae_acts_post,0.11957538140383116,0.9875,0.9992363739251006,1.009419463174725,0.6775,0.7368739140288585,2.8766028881073,,,,
38,sae_acts_and_error,0.02259962262272621,0.999375,0.9999992183970575,1.1573770728942336,0.7025,0.7762332854876484,3.2501578330993652,0.5994592308998108,0.6018872857093811,0.9935306310653687,"[11719, 13152, 185, 14690, 2898, 2442]"
39,sae_input,0.02146873543896174,1.0,1.0,1.4029441412710129,0.7075,0.7789595725375541,3.1237423419952393,0.5743219256401062,0.5773526430130005,0.994872510433197,
39,sae_diff,0.021964262492392885,1.0,1.0,1.1735410490180729,0.6825,0.7702893436838392,3.2597768306732178,0.5743219256401062,0.5773526430130005,0.994872510433197,
39,sae_acts_post,0.11098887761319208,0.988125,0.9993871897648184,1.140355746390395,0.6575,0.7275430991027321,2.889660596847534,,,,
39,sae_acts_and_error,0.022005504252749598,1.0,1.0,1.1760756784067374,0.685,0.770188527069261,3.2614028453826904,0.5743219256401062,0.5773526430130005,0.994872510433197,"[4339, 11719, 4773, 13601, 5612, 14690]"
40,sae_input,0.02184074157127472,0.999375,0.9999992182614134,1.4151367439358926,0.6775,0.7677272727272727,3.0891764163970947,0.5884525775909424,0.5906295776367188,0.9948788285255432,
40,sae_diff,0.022200486869868707,0.999375,0.9999992182614135,1.3159560983395426,0.675,0.7432575757575757,3.2076010704040527,0.5884525775909424,0.5906295776367188,0.9948788285255432,
40,sae_acts_post,0.1224307080436029,0.98,0.9988438086303939,0.9514758331971058,0.685,0.7618434343434344,2.826866865158081,,,,
40,sae_acts_and_error,0.022305937979132023,0.999375,0.9999992182614134,1.3351417309192612,0.68,0.7402777777777778,3.211359977722168,0.5884525775909424,0.5906295776367188,0.9948788285255432,"[12155, 14668, 15779, 11719, 7558, 7663]"
41,sae_input,0.01988221237574749,1.0,1.0,1.5625099032596408,0.6775,0.733214973369008,3.0369064807891846,0.5977041125297546,0.6007124781608582,0.9918957948684692,
41,sae_diff,0.02061817458295529,1.0,1.0,1.3561042981168,0.675,0.7117851516591233,3.168649435043335,0.5977041125297546,0.6007124781608582,0.9918957948684692,
41,sae_acts_post,0.11582665862615935,0.9875,0.9993328031175439,1.1189196764954752,0.64,0.7089845215173414,2.880721092224121,,,,
41,sae_acts_and_error,0.020788011234968734,1.0,1.0,1.3688977510341507,0.675,0.7101347803255732,3.174619436264038,0.5977041125297546,0.6007124781608582,0.9918957948684692,"[12155, 185, 14668, 7663, 2442, 11719]"
42,sae_input,0.02167082900844733,0.999375,0.9999992187060522,1.2454732750388624,0.705,0.7730957862075869,3.0994343757629395,0.5909499526023865,0.5952978134155273,0.9897522926330566,
42,sae_diff,0.021718519616712468,0.999375,0.9999992187060522,1.157785529673198,0.72,0.763161845661095,3.199845552444458,0.5909499526023865,0.5952978134155273,0.9897522926330566,
42,sae_acts_post,0.11444261264277175,0.98625,0.9994882524642011,1.0744203406118913,0.6575,0.7090631568411571,2.926449775695801,,,,
42,sae_acts_and_error,0.021795712678663665,0.999375,0.9999992187060522,1.1920720354229424,0.7225,0.7581823641277149,3.2008023262023926,0.5909499526023865,0.5952978134155273,0.9897522926330566,"[11719, 14690, 2442, 12155, 4185, 14261]"
43,sae_input,0.022241502725629747,0.999375,0.9999992186718673,1.1656844885182955,0.7425,0.8151542467948718,3.1358280181884766,0.5946796536445618,0.5984967947006226,0.9906119704246521,
43,sae_diff,0.023302559928120595,0.999375,0.9999992186718671,1.0663107883498346,0.7075,0.7795723157051281,3.281681776046753,0.5946796536445618,0.5984967947006226,0.9906119704246521,
43,sae_acts_post,0.12445185861861013,0.98375,0.9988678555355535,0.9468207759313804,0.71,0.7735126201923077,2.9710512161254883,,,,
43,sae_acts_and_error,0.02358543767377759,0.999375,0.9999992186718671,1.0879513816296413,0.715,0.7772686298076923,3.2883479595184326,0.5946796536445618,0.5984967947006226,0.9906119704246521,"[7917, 5878, 11719, 2442, 12103, 13152]"
44,sae_input,0.020817341826407317,1.0,1.0,1.1741006740274493,0.725,0.8039274546591619,3.1130120754241943,0.5808658003807068,0.5821899175643921,0.9953495264053345,
44,sae_diff,0.020756184616149618,1.0,1.0,1.1747685203722873,0.6975,0.7689555972482801,3.2022173404693604,0.5808658003807068,0.5821899175643921,0.9953495264053345,
44,sae_acts_post,0.11818564384179378,0.986875,0.9991218406969022,0.9838305701367548,0.69,0.744665415884928,2.798727512359619,,,,
44,sae_acts_and_error,0.020854326308502435,1.0,1.0,1.1708774341897745,0.6925,0.7700562851782363,3.205533742904663,0.5808658003807068,0.5821899175643921,0.9953495264053345,"[12006, 376, 11719, 7663, 7558, 12663]"
45,sae_input,0.02106684908940442,1.0,1.0,1.1752046505622482,0.72,0.7959332980145816,3.121293067932129,0.5928739905357361,0.5973638892173767,0.9933035969734192,
45,sae_diff,0.022438765779169624,1.0,1.0,1.0709397050620553,0.725,0.7852367617750196,3.2732977867126465,0.5928739905357361,0.5973638892173767,0.9933035969734192,
45,sae_acts_post,0.11700102681226532,0.98375,0.9992542668599007,1.033446198744726,0.685,0.738035772849971,2.849592924118042,,,,
45,sae_acts_and_error,0.0225034139455602,1.0,0.9999999999999999,1.0769774169585509,0.7175,0.7841519715431772,3.2760353088378906,0.5928739905357361,0.5973638892173767,0.9933035969734192,"[11719, 7558, 216, 14668, 1470, 15129]"
46,sae_input,0.021718685438849188,1.0,1.0,1.5521984587408906,0.7075,0.7457134990363194,3.132880687713623,0.5940682888031006,0.598278820514679,0.9954782724380493,
46,sae_diff,0.02278126874207587,1.0,1.0,1.1583910286074193,0.6825,0.7697929964206153,3.2848377227783203,0.5940682888031006,0.598278820514679,0.9954782724380493,
46,sae_acts_post,0.11369921609896054,0.99125,0.999690601311663,1.0904831597195364,0.66,0.7238366999574478,3.04374361038208,,,,
46,sae_acts_and_error,0.02269661616727043,1.0,0.9999999999999999,1.1705904628265558,0.69,0.7674401141398212,3.281486749649048,0.5940682888031006,0.598278820514679,0.9954782724380493,"[15105, 1410, 13152, 2640, 12006, 14668]"
47,sae_input,0.020188043905490047,1.0,0.9999999999999999,1.490215347150853,0.725,0.7615796318527411,3.0660572052001953,0.610787034034729,0.6155470013618469,0.9932993650436401,
47,sae_diff,0.02118914442600339,1.0,1.0,1.24508042790308,0.6775,0.7428471388555422,3.203885078430176,0.610787034034729,0.6155470013618469,0.9932993650436401,
47,sae_acts_post,0.11516214521011127,0.98375,0.9994515487887198,1.158373659099202,0.69,0.7428221288515406,2.827306032180786,,,,
47,sae_acts_and_error,0.021312478526364313,1.0,0.9999999999999999,1.2674286808160131,0.6675,0.7415966386554622,3.208223581314087,0.610787034034729,0.6155470013618469,0.9932993650436401,"[12755, 11719, 14668, 216, 7558, 13152]"
48,sae_input,0.02259387319165108,0.999375,0.9999992187451172,1.3595553536323968,0.7125,0.7688018801880188,3.133953332901001,0.5952791571617126,0.5983675718307495,0.9933704137802124,
48,sae_diff,0.0227831987371324,0.999375,0.9999992187451172,1.1229855243203897,0.75,0.7819781978197818,3.241724967956543,0.5952791571617126,0.5983675718307495,0.9933704137802124,
48,sae_acts_post,0.1185725144942759,0.985,0.9990632753954712,1.0759523079759747,0.6575,0.7332483248324833,2.820404291152954,,,,
48,sae_acts_and_error,0.022866105683984585,0.999375,0.9999992187451171,1.1274457117546766,0.7425,0.7838033803380339,3.244089126586914,0.5952791571617126,0.5983675718307495,0.9933704137802124,"[3160, 15105, 11719, 185, 4339, 7558]"
49,sae_input,0.022576238703592,0.999375,0.9999992186718671,1.5327426722500848,0.6975,0.7412610176282052,3.1185142993927,0.5745328068733215,0.5807320475578308,0.986992597579956,
49,sae_diff,0.02292435276805459,0.999375,0.9999992186718671,1.319726754006923,0.69,0.7440655048076923,3.2381391525268555,0.5745328068733215,0.5807320475578308,0.986992597579956,
49,sae_acts_post,0.12185933209081085,0.984375,0.9988303517851784,1.2531721018575057,0.615,0.6632111378205128,2.7705302238464355,,,,
49,sae_acts_and_error,0.022817002909975327,0.999375,0.9999992186718673,1.3659997752404387,0.6925,0.738055889423077,3.2253971099853516,0.5745328068733215,0.5807320475578308,0.986992597579956,"[5639, 11719, 14690, 14305, 2442, 5065]"
50,sae_input,0.022570273251088624,0.999375,0.9999992187304684,1.3316464196159656,0.7,0.7799119647859143,3.1215147972106934,0.5796301364898682,0.5828795433044434,0.9914295077323914,
50,sae_diff,0.023344131251957525,0.999375,0.9999992187304683,1.0436254951722048,0.7325,0.7837635054021609,3.271876573562622,0.5796301364898682,0.5828795433044434,0.9914295077323914,
50,sae_acts_post,0.1174319649179159,0.986875,0.9992491999799994,1.0680551134591116,0.65,0.7299919967987195,2.9539296627044678,,,,
50,sae_acts_and_error,0.023464129114267082,0.999375,0.9999992187304683,1.0450834047512734,0.7225,0.7834133653461385,3.2735650539398193,0.5796301364898682,0.5828795433044434,0.9914295077323914,"[11719, 2442, 13601, 3160, 14668, 5867]"
51,sae_input,0.022545556066026293,0.999375,0.9999992187304683,1.5287760780867778,0.7525,0.7734593837535013,3.1238203048706055,0.5860764384269714,0.5884313583374023,0.9952427744865417,
51,sae_diff,0.022834465141342335,0.999375,0.9999984374609365,1.2854360874627617,0.6875,0.7520508203281313,3.2471096515655518,0.5860764384269714,0.5884313583374023,0.9952427744865417,
51,sae_acts_post,0.11691194900585795,0.985625,0.9989796619915497,1.1547999461867795,0.6575,0.7038315326130451,2.875075340270996,,,,
51,sae_acts_and_error,0.02297287516970035,0.999375,1.0,1.2995679185546682,0.6925,0.7513505402160864,3.2515077590942383,0.5860764384269714,0.5884313583374023,0.9952427744865417,"[89, 453, 11719, 12208, 14690, 7312]"
52,sae_input,0.02221702394481708,0.999375,0.9999992187487793,1.282750132836493,0.7125,0.7826945673641842,3.128263473510742,0.6103012561798096,0.609968364238739,0.9959745407104492,
52,sae_diff,0.02157439079386295,0.999375,0.9999992187487792,1.2655141361277227,0.7125,0.7548688717217931,3.192000389099121,0.6103012561798096,0.609968364238739,0.9959745407104492,
52,sae_acts_post,0.12125900672646868,0.9825,0.9990960923376443,1.032264024004284,0.685,0.734043351083777,2.8350491523742676,,,,
52,sae_acts_and_error,0.021695284046553673,0.999375,0.9999992187487792,1.2781157148554088,0.71,0.7517187929698242,3.19589900970459,0.6103012561798096,0.609968364238739,0.9959745407104492,"[11128, 11719, 13152, 8053, 12254, 10685]"
53,sae_input,0.021432522719185564,0.999375,0.9999992187487793,1.528297409018824,0.7025,0.7605940148503711,3.081423282623291,0.5755114555358887,0.57980877161026,0.9919682145118713,
53,sae_diff,0.02287040867573752,0.999375,0.9999992187487793,1.178514140372937,0.695,0.7552938823470586,3.240779161453247,0.5755114555358887,0.57980877161026,0.9919682145118713,
53,sae_acts_post,0.11641344620292257,0.98375,0.9993789052795395,1.0878743108125712,0.665,0.713892847321183,2.7842721939086914,,,,
53,sae_acts_and_error,0.023101813838727347,0.999375,0.9999992187487794,1.173396879502078,0.7075,0.7558938973474336,3.250720262527466,0.5755114555358887,0.57980877161026,0.9919682145118713,"[13853, 11719, 346, 14690, 14073, 216]"
54,sae_input,0.023085109605494467,0.999375,0.9999999999999999,1.0337946583362265,0.755,0.8319707992699817,3.152822971343994,0.5927088856697083,0.5957739949226379,0.9946949481964111,
54,sae_diff,0.022557289132042996,0.999375,1.0,1.1020575883052068,0.7225,0.7966949173729343,3.244797945022583,0.5927088856697083,0.5957739949226379,0.9946949481964111,
54,sae_acts_post,0.11799848880055486,0.98875,0.9989570296203587,1.1171762210188163,0.6475,0.7172929323233082,2.800004243850708,,,,
54,sae_acts_and_error,0.02265438879997264,0.999375,0.9999999999999999,1.107945180111941,0.725,0.7952448811220281,3.2498366832733154,0.5927088856697083,0.5957739949226379,0.9946949481964111,"[11719, 4339, 7558, 11970, 10032, 14690]"
55,sae_input,0.0216445328205559,1.0,1.0,1.232513459441025,0.7475,0.7912409855769231,3.1318421363830566,0.595443844795227,0.5947369337081909,0.9948850870132446,
55,sae_diff,0.021651532810875746,1.0,1.0,1.0411177250178083,0.715,0.7874599358974359,3.245197057723999,0.595443844795227,0.5947369337081909,0.9948850870132446,
55,sae_acts_post,0.11731201705608757,0.9875,0.9991030353035304,1.054471375208524,0.6675,0.7170723157051282,2.9275264739990234,,,,
55,sae_acts_and_error,0.021769570533020956,1.0,1.0,1.0380466970032447,0.7125,0.7866085737179487,3.2489192485809326,0.595443844795227,0.5947369337081909,0.9948850870132446,"[8731, 10152, 4527, 11719, 12254, 14690]"
56,sae_input,0.021319717178830012,1.0,1.0,1.5885353945204843,0.705,0.7572482801751095,3.0889039039611816,0.5921952724456787,0.5936749577522278,0.9935925602912903,
56,sae_diff,0.02080356535130622,1.0,1.0,1.3496844345558063,0.67,0.7291807379612257,3.1918582916259766,0.5921952724456787,0.5936749577522278,0.9935925602912903,
56,sae_acts_post,0.11473202232742001,0.985625,0.9993562248525334,1.2380284947009967,0.6425,0.6692682926829268,2.841838836669922,,,,
56,sae_acts_and_error,0.02088572789958768,1.0,1.0,1.3699965591346277,0.675,0.727854909318324,3.1927366256713867,0.5921952724456787,0.5936749577522278,0.9935925602912903,"[11719, 4527, 12155, 8053, 14668, 3160]"
57,sae_input,0.01997611850029046,1.0,1.0,1.391769096912605,0.71,0.7765526552655264,3.062808036804199,0.6041678190231323,0.6076800227165222,0.994105339050293,
57,sae_diff,0.020653313865503394,1.0,1.0,1.2530651422232506,0.6925,0.7531878187818781,3.20391845703125,0.6041678190231323,0.6076800227165222,0.994105339050293,
57,sae_acts_post,0.11259215363935954,0.990625,0.9995749973437333,1.0891651201357262,0.665,0.7222722272227222,2.9217467308044434,,,,
57,sae_acts_and_error,0.02069601199646005,1.0,0.9999999999999999,1.2630704008272091,0.69,0.750887588758876,3.2056381702423096,0.6041678190231323,0.6076800227165222,0.994105339050293,"[11719, 8731, 14261, 2327, 14690, 4185]"
58,sae_input,0.021689233462631297,0.999375,0.9999992186718673,1.3515861443959085,0.7,0.7621193910256411,3.092599630355835,0.6203954815864563,0.6222046613693237,0.9904975891113281,
58,sae_diff,0.02240803642251743,0.999375,0.9999992186718673,1.060034817059319,0.7325,0.7799479166666666,3.2363131046295166,0.6203954815864563,0.6222046613693237,0.9904975891113281,
58,sae_acts_post,0.12516046417989993,0.98375,0.9988631675667567,0.8362006315928227,0.715,0.7806991185897437,2.906435966491699,,,,
58,sae_acts_and_error,0.022693896039224008,0.999375,0.9999992186718673,1.0743957736456564,0.7175,0.7776943108974359,3.2448606491088867,0.6203954815864563,0.6222046613693237,0.9904975891113281,"[14690, 10152, 11719, 5878, 6491, 2442]"
59,sae_input,0.021126161283364225,1.0,1.0,1.4036902567518734,0.6875,0.7596439910997775,3.1023731231689453,0.5978734493255615,0.5997967720031738,0.9934277534484863,
59,sae_diff,0.02135979551567261,1.0,1.0,1.23668900488082,0.6875,0.7607690192254806,3.2166452407836914,0.5978734493255615,0.5997967720031738,0.9934277534484863,
59,sae_acts_post,0.11345657499618322,0.9875,0.9992468738232404,1.22203828558542,0.64,0.6876171904297608,2.846696138381958,,,,
59,sae_acts_and_error,0.021478048370926976,1.0,1.0,1.270875447148076,0.6875,0.7564189104727618,3.222086191177368,0.5978734493255615,0.5997967720031738,0.9934277534484863,"[16223, 14690, 6614, 15105, 7558, 11719]"
60,sae_input,0.02316767189230748,0.999375,0.999999218690181,1.307344461330555,0.7475,0.7943230457310205,3.161323070526123,0.5927410125732422,0.5946744680404663,0.9961899518966675,
60,sae_diff,0.023057319914985035,0.999375,0.999999218690181,1.1377254124204008,0.7075,0.7716953267752997,3.2569658756256104,0.5927410125732422,0.5946744680404663,0.9961899518966675,
60,sae_acts_post,0.12194997534906349,0.9825,0.9986553658014442,0.954967797421983,0.7025,0.7579534930289603,2.806605577468872,,,,
60,sae_acts_and_error,0.0230842649022132,0.999375,0.999999218690181,1.1498765941748175,0.7175,0.7707191309353958,3.2583017349243164,0.5927410125732422,0.5946744680404663,0.9961899518966675,"[11719, 2898, 11128, 15324, 216, 2001]"
61,sae_input,0.021063196339693543,1.0,1.0,1.4795783184499487,0.6975,0.7465877157767965,3.0904383659362793,0.5874919295310974,0.5913993120193481,0.9927586913108826,
61,sae_diff,0.022006632390674193,1.0,1.0,1.2043813174096818,0.6975,0.7453582898434363,3.235842704772949,0.5874919295310974,0.5913993120193481,0.9927586913108826,
61,sae_acts_post,0.11397278128620274,0.986875,0.9993373509039534,1.235839187176362,0.645,0.6977619429947812,2.7919676303863525,,,,
61,sae_acts_and_error,0.022216394042881574,1.0,1.0,1.1979750877482727,0.7075,0.7480178643115215,3.243990659713745,0.5874919295310974,0.5913993120193481,0.9927586913108826,"[11719, 14690, 14668, 12155, 6614, 13152]"
62,sae_input,0.022312207840326108,0.999375,0.9999992187390134,1.396450190051226,0.665,0.7409167062589083,3.1216375827789307,0.5958009958267212,0.5979022979736328,0.9905756115913391,
62,sae_diff,0.022159177228684417,0.999375,0.9999992187390135,1.2070167701404293,0.6925,0.7536695756545223,3.2073678970336914,0.5958009958267212,0.5979022979736328,0.9905756115913391,
62,sae_acts_post,0.113025111452935,0.9875,0.999572650240394,1.1408550818786234,0.695,0.7202870645895326,2.8453214168548584,,,,
62,sae_acts_and_error,0.02235439833131179,0.999375,0.9999992187390135,1.20961693445697,0.69,0.7553699582406042,3.2129557132720947,0.5958009958267212,0.5979022979736328,0.9905756115913391,"[12155, 2640, 11513, 11719, 13152, 2442]"
63,sae_input,0.022771091387665185,0.999375,0.9999992187390135,1.3059118446043534,0.7325,0.7771998699707434,3.1454684734344482,0.5958241820335388,0.5995678305625916,0.9902806878089905,
63,sae_diff,0.022985380376255405,0.999375,0.9999992187390134,1.1283520745603284,0.725,0.773173964141932,3.2535223960876465,0.5958241820335388,0.5995678305625916,0.9902806878089905,
63,sae_acts_post,0.12060814942038492,0.986875,0.9988288897812626,1.0784996124857462,0.6675,0.7423920382085969,2.875314235687256,,,,
63,sae_acts_and_error,0.02323656174603973,0.999375,0.9999992187390134,1.1443063869655399,0.72,0.7723237728488911,3.2593278884887695,0.5958241820335388,0.5995678305625916,0.9902806878089905,"[11719, 185, 2442, 7663, 1763, 15105]"
64,sae_input,0.021846505403978568,1.0,1.0,1.135555058679037,0.735,0.807548019207683,3.13431978225708,0.59781813621521,0.5997764468193054,0.9922844171524048,
64,sae_diff,0.022228294671884002,1.0,1.0,0.9472723937132591,0.7225,0.8101990796318528,3.2645535469055176,0.59781813621521,0.5997764468193054,0.9922844171524048,
64,sae_acts_post,0.1170731375227526,0.98875,0.9995265506637666,1.0080794568525622,0.68,0.7378201280512204,2.8518106937408447,,,,
64,sae_acts_and_error,0.02244221703451802,1.0,1.0,0.9579051165083357,0.725,0.8087484993997599,3.272153377532959,0.59781813621521,0.5997764468193054,0.9922844171524048,"[12254, 11719, 1469, 4527, 8754, 3047]"
65,sae_input,0.021637655919772132,1.0,0.9999999999999999,1.4280691951300863,0.685,0.7520050125313282,3.1322438716888428,0.5891979932785034,0.5899053812026978,0.9946860074996948,
65,sae_diff,0.021063086800919128,1.0,1.0,1.1575708125397037,0.71,0.7488721804511278,3.210200309753418,0.5891979932785034,0.5899053812026978,0.9946860074996948,
65,sae_acts_post,0.11636945925228769,0.98625,0.9991670573527114,1.1428216784184881,0.6325,0.6890726817042607,2.9138128757476807,,,,
65,sae_acts_and_error,0.021170435357813565,1.0,1.0,1.171055959885229,0.7025,0.7481954887218045,3.2161705493927,0.5891979932785034,0.5899053812026978,0.9946860074996948,"[10152, 11719, 15105, 4339, 7663, 4527]"
66,sae_input,0.022780547722463115,0.999375,0.9999992187060521,1.3011507270966134,0.735,0.7841056951256131,3.1204583644866943,0.6047850847244263,0.6078938245773315,0.9932169914245605,
66,sae_diff,0.022539038941747136,0.999375,0.9999992187060522,1.1575882164835658,0.6825,0.7518766890201182,3.2210566997528076,0.6047850847244263,0.6078938245773315,0.9932169914245605,
66,sae_acts_post,0.12464023794465603,0.979375,0.9984944465626192,1.0400074620025368,0.6875,0.7404914422980682,2.7496023178100586,,,,
